pheme01,pheme02,pheme03,pheme04,pheme05,pheme06,pheme07,pheme08,pheme10,pheme11,pheme12,pheme13,pheme14,pheme15,pheme16,pheme17
73,2,73,2,2,2,2,73,59,73,73,2,2,2,2,20
73,2,72,2,2,2,2,73,59,72,73,2,2,2,2,20
72,2,72,2,2,2,2,73,59,72,73,2,2,2,2,20
72,2,72,2,2,2,2,72,59,72,73,2,2,2,2,20
72,2,71,2,2,2,2,72,58,72,72,2,2,2,2,20
71,2,71,2,2,2,2,71,58,72,72,2,2,2,2,20
71,2,70,2,2,2,2,71,57,71,71,2,2,2,2,20
70,2,69,2,2,2,2,71,57,71,71,2,2,2,2,20
69,2,69,2,2,2,2,70,57,71,71,2,2,2,2,20
69,2,69,2,2,2,2,69,57,70,71,2,2,2,2,19
68,2,69,2,2,2,2,69,57,69,70,2,2,2,2,19
68,2,68,2,2,2,2,68,57,69,69,2,2,2,2,18
68,2,68,2,2,2,2,68,57,68,68,2,2,2,2,18
68,2,67,2,2,2,2,68,57,68,68,2,2,2,2,18
67,2,67,2,2,2,2,68,57,68,68,2,2,2,2,18
67,2,67,2,2,2,2,67,57,68,68,2,2,2,2,18
67,2,67,2,2,2,2,67,57,67,68,2,2,2,2,18
67,2,66,2,2,2,2,67,56,66,67,2,2,2,2,18
66,2,66,2,2,2,2,67,56,66,67,2,2,2,2,18
66,2,65,2,2,2,2,66,56,66,67,2,2,2,2,18
66,2,65,2,2,2,2,66,56,66,66,2,2,2,2,18
65,2,65,2,2,2,2,66,56,66,66,2,2,2,2,18
65,2,65,2,2,2,2,65,56,66,66,2,2,2,2,17
65,2,65,2,2,2,2,65,56,65,66,2,2,2,2,17
65,2,65,2,2,2,2,64,56,65,65,2,2,2,2,17
65,2,64,2,2,2,2,64,56,65,65,2,2,2,2,17
64,2,64,2,2,2,2,64,56,65,65,2,2,2,2,17
63,2,64,2,2,2,2,63,56,64,64,2,2,2,2,16
63,2,63,2,2,2,2,63,55,63,64,2,2,2,2,16
62,2,63,2,2,2,2,63,55,63,63,2,2,2,2,16
62,2,62,2,2,2,2,63,55,63,63,2,2,2,2,16
62,2,62,2,2,2,2,62,55,62,63,2,2,2,2,16
62,2,62,2,2,2,2,62,55,62,62,2,2,2,2,16
62,2,61,2,2,2,2,62,55,62,62,2,2,2,2,16
61,2,61,2,2,2,2,62,55,61,62,2,2,2,2,16
61,2,61,2,2,2,2,61,55,61,61,2,2,2,2,16
60,2,60,2,2,2,2,61,55,61,61,2,2,2,2,15
60,2,60,2,2,2,2,60,55,61,61,2,2,2,2,15
60,2,60,2,2,2,2,59,55,60,61,2,2,2,2,15
60,2,60,2,2,2,2,59,54,60,60,2,2,2,2,15
60,2,59,2,2,2,2,59,54,60,60,2,2,2,2,15
59,2,59,2,2,2,2,58,54,60,59,2,2,2,2,15
59,2,59,2,2,2,2,58,54,59,59,2,2,2,2,15
58,2,58,2,2,2,2,58,54,59,59,2,2,2,2,15
58,2,58,2,2,2,2,58,54,58,59,2,2,2,2,15
57,2,57,2,2,2,2,58,54,58,58,2,2,2,2,14
57,2,57,2,2,2,2,57,53,57,58,2,2,2,2,14
57,2,57,2,2,2,2,57,53,57,57,2,2,2,2,14
57,2,56,2,2,2,2,57,53,56,56,2,2,2,2,14
56,2,55,2,2,2,2,57,53,56,56,2,2,2,2,13
55,2,55,2,2,2,2,56,53,56,56,2,2,2,2,13
55,2,55,2,2,2,2,55,53,56,56,2,2,2,2,13
55,2,55,2,2,2,2,55,53,55,56,2,2,2,2,13
55,2,55,2,2,2,2,55,53,55,55,2,2,2,2,13
55,2,54,2,2,2,2,55,53,55,55,2,2,2,2,13
54,2,54,2,2,2,2,54,53,55,55,2,2,2,2,13
54,2,54,2,2,2,2,54,52,54,55,2,2,2,2,13
54,2,54,2,2,2,2,54,52,54,54,2,2,2,2,13
54,2,53,2,2,2,2,54,52,54,54,2,2,2,2,13
53,2,53,2,2,2,2,54,52,54,54,2,2,2,2,13
52,2,53,2,2,2,2,53,52,54,53,2,2,2,2,12
52,2,53,2,2,2,2,53,52,53,53,2,2,2,2,12
52,2,52,2,2,2,2,53,52,53,53,2,2,2,2,12
52,2,52,2,2,2,2,52,52,53,53,2,2,2,2,12
52,2,52,2,2,2,2,52,52,52,53,2,2,2,2,12
52,2,52,2,2,2,2,52,52,52,52,2,2,2,2,12
51,2,51,2,2,2,2,51,51,52,52,2,2,2,2,11
51,2,50,2,2,2,2,51,51,51,52,2,2,2,2,11
51,2,50,2,2,2,2,51,51,51,51,2,2,2,2,11
50,2,50,2,2,2,2,51,51,50,51,2,2,2,2,11
50,2,50,2,2,2,2,51,50,49,51,2,2,2,2,11
50,2,50,2,2,2,2,50,49,49,50,2,2,2,2,11
50,2,49,2,2,2,2,50,49,49,50,2,2,2,2,11
49,2,49,2,2,2,2,50,49,49,50,2,2,2,2,11
48,2,49,2,2,2,2,49,49,49,50,2,2,2,2,11
48,2,49,2,2,2,2,49,49,49,49,2,2,2,2,11
48,2,48,2,2,2,2,49,49,49,49,2,2,2,2,11
48,2,48,2,2,2,2,48,48,49,48,2,2,2,2,11
48,2,48,2,2,2,2,48,48,48,48,2,2,2,2,11
48,2,47,2,2,2,2,47,48,48,48,2,2,2,2,11
47,2,47,2,2,2,2,47,47,48,47,2,2,2,2,10
47,2,47,2,2,2,2,47,47,47,47,2,2,2,2,10
47,2,46,2,2,2,2,47,47,47,47,2,2,2,2,10
46,2,45,2,2,2,2,47,47,47,47,2,2,2,2,9
46,2,45,2,2,2,2,47,46,47,47,2,2,2,2,9
46,2,44,2,2,2,2,46,46,47,47,2,2,2,2,9
46,2,44,2,2,2,2,45,46,46,47,2,2,2,2,9
46,2,44,2,2,2,2,45,45,46,46,2,2,2,2,9
45,2,44,2,2,2,2,45,45,45,46,2,2,2,2,9
45,2,44,2,2,2,2,45,45,45,45,2,2,2,2,9
44,2,44,2,2,2,2,45,45,43,45,2,2,2,2,9
44,2,44,2,2,2,2,44,44,43,45,2,2,2,2,9
44,2,44,2,2,2,2,44,44,43,44,2,2,2,2,9
44,2,43,2,2,2,2,44,44,43,44,2,2,2,2,9
43,2,43,2,2,2,2,44,44,43,44,2,2,2,2,9
43,2,43,2,2,2,2,44,43,43,44,2,2,2,2,9
43,2,43,2,2,2,2,43,43,43,43,2,2,2,2,8
43,2,42,2,2,2,2,43,43,43,43,2,2,2,2,8
42,2,42,2,2,2,2,43,43,43,43,2,2,2,2,8
42,2,42,2,2,2,2,43,42,43,42,2,2,2,2,8
42,2,42,2,2,2,2,42,42,43,42,2,2,2,2,8
41,2,41,2,2,2,2,41,42,42,42,2,2,2,2,7
41,2,41,2,2,2,2,41,41,42,42,2,2,2,2,7
41,2,41,2,2,2,2,41,41,41,42,2,2,2,2,7
41,2,40,2,2,2,2,41,41,41,41,2,2,2,2,7
40,2,39,2,2,2,2,41,40,41,41,2,2,2,2,7
39,2,39,2,2,2,2,40,40,40,41,2,2,2,2,7
39,2,39,2,2,2,2,40,40,39,40,2,2,2,2,7
39,2,39,2,2,2,2,39,39,39,40,2,2,2,2,7
39,2,39,2,2,2,2,39,39,39,39,2,2,2,2,7
39,2,38,2,2,2,2,39,39,39,39,2,2,2,2,7
38,2,38,2,2,2,2,39,38,39,39,2,2,2,2,7
38,2,38,2,2,2,2,38,38,39,39,2,2,2,2,7
38,2,38,2,2,2,2,38,38,38,39,2,2,2,2,7
38,2,38,2,2,2,2,38,38,38,38,2,2,2,2,7
38,2,37,2,2,2,2,38,38,38,38,2,2,2,2,6
37,2,37,2,2,2,2,37,38,38,38,2,2,2,2,6
37,2,37,2,2,2,2,37,37,38,38,2,2,2,2,6
37,2,37,2,2,2,2,37,37,37,38,2,2,2,2,6
35,2,36,2,2,2,2,36,36,37,37,2,2,2,2,5
35,2,36,2,2,2,2,36,36,36,37,2,2,2,2,5
35,2,36,2,2,2,2,36,36,36,36,2,2,2,2,5
35,2,35,2,2,2,2,35,36,36,36,2,2,2,2,5
35,2,34,2,2,2,2,35,35,35,36,2,2,2,2,5
35,2,34,2,2,2,2,35,35,35,35,2,2,2,2,5
34,2,34,2,2,2,2,35,35,34,34,2,2,2,2,4
34,2,34,2,2,2,2,35,34,34,34,2,2,2,2,4
34,2,34,2,2,2,2,34,33,34,34,2,2,2,2,4
34,2,33,2,2,2,2,34,33,34,34,2,2,2,2,4
33,2,33,2,2,2,2,34,33,34,34,2,2,2,2,4
33,2,33,2,2,2,2,33,33,34,34,2,2,2,2,4
33,2,33,2,2,2,2,33,33,33,34,2,2,2,2,3
33,2,33,2,2,2,2,33,33,33,33,2,2,2,2,3
33,2,32,2,2,2,2,33,33,33,32,2,2,2,2,3
32,2,32,2,2,2,2,33,33,33,32,2,2,2,2,3
32,2,32,2,2,2,2,33,32,33,32,2,2,2,2,3
31,2,32,2,2,2,2,32,32,33,32,2,2,2,2,3
31,2,31,2,2,2,2,32,32,32,32,2,2,2,2,3
31,2,31,2,2,2,2,31,31,31,32,2,2,2,2,3
31,2,31,2,2,2,2,31,31,31,31,2,2,2,2,3
31,2,30,2,2,2,2,31,31,31,31,2,2,2,2,3
30,2,30,2,2,2,2,30,30,30,31,2,2,2,2,3
29,2,29,2,2,2,2,30,30,29,30,2,2,2,2,2
29,2,29,2,2,2,2,30,29,29,30,2,2,2,2,2
29,2,29,2,2,2,2,29,28,29,30,2,2,2,2,2
29,2,29,2,2,2,2,29,28,29,29,2,2,2,2,2
29,2,28,2,2,2,2,29,28,29,28,2,2,2,2,2
28,2,28,2,2,2,2,29,28,29,28,2,2,2,2,2
28,2,28,2,2,2,2,28,28,29,28,2,2,2,2,2
28,2,28,2,2,2,2,28,28,28,28,2,2,2,2,2
28,2,27,2,2,2,2,27,28,28,28,2,2,2,2,2
27,2,27,2,2,2,2,27,28,28,28,2,2,2,2,2
26,2,27,2,2,2,2,27,27,28,28,2,2,2,2,2
26,2,27,2,2,2,2,27,27,27,28,2,2,2,2,2
26,2,27,2,2,2,2,27,27,27,27,2,2,2,2,2
26,2,26,2,2,2,2,26,26,27,27,2,2,2,2,2
26,2,26,2,2,2,2,26,26,26,27,2,2,2,2,2
26,2,26,2,2,2,2,26,26,26,26,2,2,2,2,2
25,2,25,2,2,2,2,26,26,25,26,2,2,2,2,2
25,2,25,2,2,2,2,25,25,25,26,2,2,2,2,2
25,2,25,2,2,2,2,25,25,25,25,2,2,2,2,2
25,2,24,2,2,2,2,25,25,25,25,2,2,2,2,2
24,2,24,2,2,2,2,25,25,25,25,2,2,2,2,2
24,2,23,2,2,2,2,25,24,25,24,2,2,2,2,2
24,2,23,2,2,2,2,24,24,24,24,2,2,2,2,2
23,2,23,2,2,2,2,24,24,24,23,2,2,2,2,2
23,2,23,2,2,2,2,24,23,24,23,2,2,2,2,2
23,2,23,2,2,2,2,23,23,24,23,2,2,2,2,2
23,2,22,2,2,2,2,23,22,23,23,2,2,2,2,2
22,2,22,2,2,2,2,22,22,23,23,2,2,2,2,2
22,2,22,2,2,2,2,22,22,22,23,2,2,2,2,2
22,2,22,2,2,2,2,22,22,22,22,2,2,2,2,2
21,2,21,2,2,2,2,22,22,22,22,2,2,2,2,2
21,2,21,2,2,2,2,22,21,22,22,2,2,2,2,2
21,2,21,2,2,2,2,21,21,22,22,2,2,2,2,2
21,2,20,2,2,2,2,21,21,21,22,2,2,2,2,2
21,2,20,2,2,2,2,21,21,21,21,2,2,2,2,2
20,2,20,2,2,2,2,21,21,21,21,2,2,2,2,2
19,2,20,2,2,2,2,21,20,20,21,2,2,2,2,2
19,2,20,2,2,2,2,20,20,20,21,2,2,2,2,2
19,2,20,2,2,2,2,20,20,20,20,2,2,2,2,2
19,2,19,2,2,2,2,18,20,20,20,2,2,2,2,2
19,2,18,2,2,2,2,18,19,19,19,2,2,2,2,2
18,2,18,2,2,2,2,18,19,19,19,2,2,2,2,2
18,2,18,2,2,2,2,18,18,18,19,2,2,2,2,2
18,2,18,2,2,2,2,18,18,18,18,2,2,2,2,2
18,2,17,2,2,2,2,18,18,17,17,2,2,2,2,2
17,2,17,2,2,2,2,18,18,17,17,2,2,2,2,2
17,2,17,2,2,2,2,18,17,17,17,2,2,2,2,2
17,2,17,2,2,2,2,17,17,17,17,2,2,2,2,2
17,2,16,2,2,2,2,17,17,17,17,2,2,2,2,2
16,2,16,2,2,2,2,17,17,17,17,2,2,2,2,2
16,2,16,2,2,2,2,17,16,17,17,2,2,2,2,2
16,2,16,2,2,2,2,16,16,17,17,2,2,2,2,2
16,2,15,2,2,2,2,16,16,16,17,2,2,2,2,2
15,2,14,2,2,2,2,16,16,16,16,2,2,2,2,2
15,2,14,2,2,2,2,16,15,16,16,2,2,2,2,2
15,2,14,2,2,2,2,15,15,15,16,2,2,2,2,2
15,2,14,2,2,2,2,15,15,15,15,2,2,2,2,2
14,2,14,2,2,2,2,15,15,15,15,2,2,2,2,2
14,2,14,2,2,2,2,14,14,15,15,2,2,2,2,2
13,2,14,2,2,2,2,13,14,14,14,2,2,2,2,2
13,2,13,2,2,2,2,13,13,14,14,2,2,2,2,2
13,2,13,2,2,2,2,13,13,13,14,2,2,2,2,2
13,2,13,2,2,2,2,13,13,13,13,2,2,2,2,2
13,2,12,2,2,2,2,13,12,12,13,2,2,2,2,2
12,2,12,2,2,2,2,13,12,12,13,2,2,2,2,2
12,2,12,2,2,2,2,12,12,12,13,2,2,2,2,2
12,2,11,2,2,2,2,12,12,12,12,2,2,2,2,2
11,2,11,2,2,2,2,12,12,12,12,2,2,2,2,2
11,2,11,2,2,2,2,12,11,12,12,2,2,2,2,2
10,2,11,2,2,2,2,11,11,11,12,2,2,2,2,2
10,2,11,2,2,2,2,11,11,11,11,2,2,2,2,2
10,2,10,2,2,2,2,11,11,11,11,2,2,2,2,2
10,2,10,2,2,2,2,11,10,11,11,2,2,2,2,2
10,2,10,2,2,2,2,10,10,11,11,2,2,2,2,2
9,2,9,2,2,2,2,9,10,10,11,2,2,2,2,2
9,2,9,2,2,2,2,9,9,9,10,2,2,2,2,2
9,2,9,2,2,2,2,9,9,9,9,2,2,2,2,2
9,2,8,2,2,2,2,9,9,9,9,2,2,2,2,2
8,2,8,2,2,2,2,9,9,9,9,2,2,2,2,2
8,2,7,2,2,2,2,8,8,9,9,2,2,2,2,2
8,2,7,2,2,2,2,8,8,8,9,2,2,2,2,2
8,2,7,2,2,2,2,8,8,8,8,2,2,2,2,2
7,2,7,2,2,2,2,8,8,8,8,2,2,2,2,2
7,2,7,2,2,2,2,8,7,8,8,2,2,2,2,2
7,2,6,2,2,2,2,7,6,7,7,2,2,2,2,2
6,2,6,2,2,2,2,6,6,7,7,2,2,2,2,2
6,2,6,2,2,2,2,6,6,6,7,2,2,2,2,2
5,2,6,2,2,2,2,5,6,6,6,2,2,2,2,2
5,2,5,2,2,2,2,5,6,6,6,2,2,2,2,2
5,2,5,2,2,2,2,5,5,5,6,2,2,2,2,2
5,2,5,2,2,2,2,5,5,5,5,2,2,2,2,2
5,2,4,2,2,2,2,5,5,5,5,2,2,2,2,2
4,2,3,2,2,2,2,5,5,5,4,2,2,2,2,2
4,2,3,2,2,2,2,5,4,5,4,2,2,2,2,2
4,2,2,2,2,2,2,4,4,5,4,2,2,2,2,2
4,2,2,2,2,2,2,4,4,4,4,2,2,2,2,2
3,2,2,2,2,2,2,4,4,4,4,2,2,2,2,2
3,2,2,2,2,2,2,4,3,4,4,2,2,2,2,2
3,2,2,2,2,2,2,3,2,4,4,2,2,2,2,2
3,2,2,2,2,2,2,3,2,3,4,2,2,2,2,2
3,2,2,2,2,2,2,3,2,2,3,2,2,2,2,2
2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2
2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2
2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2
1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,2
1,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2
1,2,1,2,2,1,2,2,1,2,2,2,2,1,2,2
1,2,1,2,2,1,2,1,1,2,2,2,2,1,2,2
1,2,1,2,2,1,2,1,1,2,2,2,2,1,1,2
1,2,1,2,2,1,2,1,1,1,2,2,2,1,1,2
1,2,1,2,2,1,2,1,1,1,1,2,2,1,1,2
1,2,1,2,1,1,2,1,1,1,1,2,2,1,1,2
1,2,1,1,1,1,2,1,1,1,1,2,2,1,1,2
1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,2
1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2
1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2
1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1
0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1
0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,1
0,1,0,1,1,0,1,1,0,1,1,1,1,0,1,1
0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,1
0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,1
0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,1
0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1
0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1
0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1
0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
