x0	x1	x2	F	G	Robustness
0.0	0.0	0.0	1.2875	0.3375	0.02987537
0.0	0.0	0.0	1.2875	0.3449219	0.02598741
0.0	0.0	0.0	1.2875	0.35234374	0.024594633
0.0	0.0	0.0	1.2875	0.35976562	0.023988066
0.0	0.0	0.0	1.2875	0.3671875	0.022875024
0.0	0.0	0.0	1.2875	0.37460935	0.02162858
0.0	0.0	0.0	1.2875	0.38203123	0.020624954
0.0	0.0	0.0	1.2875	0.3894531	0.01911382
0.0	0.0	0.0	1.2875	0.396875	0.017994579
0.0	0.0	0.0	1.2875	0.40429688	0.016497355
0.0	0.0	0.0	1.2875	0.41171873	0.014995242
0.0	0.0	0.0	1.2875	0.4191406	0.013670057
0.0	0.0	0.0	1.2875	0.4265625	0.01182433
0.0	0.0	0.0	1.2875	0.43398437	0.010378761
0.0	0.0	0.0	1.2875	0.44140625	0.008884743
0.0	0.0	0.0	1.2875	0.4488281	0.007211633
0.0	0.0	0.0	1.2875	0.45624998	0.0054981513
0.0	0.0	0.0	1.2875	0.46367186	0.0038286122
0.0	0.0	0.0	1.2875	0.47109374	0.0022375165
0.0	0.0	0.0	1.2875	0.47851562	-2.9375777E-5
0.0	0.0	0.0	1.2875	0.48593748	-0.0024931575
0.0	0.0	0.0	1.2875	0.49335936	-0.0052319854
0.0	0.0	0.0	1.2875	0.50078124	-0.0077244965
0.0	0.0	0.0	1.2875	0.50820315	-0.00871026
0.0	0.0	0.0	1.2875	0.515625	-0.009298007
0.0	0.0	0.0	1.2875	0.52304685	-0.009501902
0.0	0.0	0.0	1.2875	0.53046876	-0.009358925
0.0	0.0	0.0	1.2875	0.5378906	-0.009096768
0.0	0.0	0.0	1.2875	0.5453125	-0.009616143
0.0	0.0	0.0	1.2875	0.5527344	-0.0098302625
0.0	0.0	0.0	1.2875	0.5601562	-0.010273489
0.0	0.0	0.0	1.2875	0.56757814	-0.011690586
0.0	0.0	0.0	1.2875	0.575	-0.023223776
0.0	0.0	0.0	1.2875	0.5824219	-0.028704718
0.0	0.0	0.0	1.2875	0.58984375	-0.18259148
0.0	0.0	0.0	1.2875	0.5972656	-0.5764299
0.0	0.0	0.0	1.2875	0.6046875	-0.5759322
0.0	0.0	0.0	1.2875	0.63437504	-0.57451826
0.0	0.0	0.0	1.2875	0.69375	-0.56193215
0.0	0.0	0.0	1.2875	0.93125004	-0.5053422
0.0	0.0	0.0	1.2875	1.05	-0.48249024
0.0	0.0	0.0	1.2875	1.16875	-0.4638878
0.0	0.0	0.0	1.2875	1.40625	-0.43483698
0.0	0.0	0.0	1.2875	1.525	-0.42320815
0.0	0.0	0.0	1.2875	1.64375	-0.41321638
0.0	0.0	0.0	1.2949219	0.3449219	0.031244079
0.0	0.0	0.0	1.2949219	0.35234374	0.02728924
0.0	0.0	0.0	1.2949219	0.35976562	0.025068069
0.0	0.0	0.0	1.2949219	0.3671875	0.024344048
0.0	0.0	0.0	1.2949219	0.37460935	0.023143606
0.0	0.0	0.0	1.2949219	0.38203123	0.021862494
0.0	0.0	0.0	1.2949219	0.3894531	0.020710515
0.0	0.0	0.0	1.2949219	0.396875	0.019230062
0.0	0.0	0.0	1.2949219	0.40429688	0.017885882
0.0	0.0	0.0	1.2949219	0.41171873	0.016464334
0.0	0.0	0.0	1.2949219	0.4191406	0.014646802
0.0	0.0	0.0	1.2949219	0.4265625	0.01340515
0.0	0.0	0.0	1.2949219	0.43398437	0.011668699
0.0	0.0	0.0	1.2949219	0.44140625	0.0097589735
0.0	0.0	0.0	1.2949219	0.4488281	0.0083289575
0.0	0.0	0.0	1.2949219	0.45624998	0.006710496
0.0	0.0	0.0	1.2949219	0.46367186	0.0050220583
0.0	0.0	0.0	1.2949219	0.47109374	0.0033400422
0.0	0.0	0.0	1.2949219	0.47851562	0.001676036
0.0	0.0	0.0	1.2949219	0.48593748	-9.05565E-4
0.0	0.0	0.0	1.2949219	0.49335936	-0.0037767137
0.0	0.0	0.0	1.2949219	0.50078124	-0.007034836
0.0	0.0	0.0	1.2949219	0.50820315	-0.008417669
0.0	0.0	0.0	1.2949219	0.515625	-0.009177414
0.0	0.0	0.0	1.2949219	0.52304685	-0.00957078
0.0	0.0	0.0	1.2949219	0.53046876	-0.009528009
0.0	0.0	0.0	1.2949219	0.5378906	-0.00928186
0.0	0.0	0.0	1.2949219	0.5453125	-0.009018993
0.0	0.0	0.0	1.2949219	0.5527344	-0.009379811
0.0	0.0	0.0	1.2949219	0.5601562	-0.009739168
0.0	0.0	0.0	1.2949219	0.56757814	-0.010357086
0.0	0.0	0.0	1.2949219	0.575	-0.01802132
0.0	0.0	0.0	1.2949219	0.5824219	-0.02486818
0.0	0.0	0.0	1.2949219	0.58984375	-0.09296822
0.0	0.0	0.0	1.2949219	0.5972656	-0.5051764
0.0	0.0	0.0	1.3023437	0.35234374	0.032474533
0.0	0.0	0.0	1.3023437	0.35976562	0.028490486
0.0	0.0	0.0	1.3023437	0.3671875	0.025464939
0.0	0.0	0.0	1.3023437	0.37460935	0.024654808
0.0	0.0	0.0	1.3023437	0.38203123	0.023338178
0.0	0.0	0.0	1.3023437	0.3894531	0.022047808
0.0	0.0	0.0	1.3023437	0.396875	0.020716228
0.0	0.0	0.0	1.3023437	0.40429688	0.0192903
0.0	0.0	0.0	1.3023437	0.41171873	0.017675664
0.0	0.0	0.0	1.3023437	0.4191406	0.01634165
0.0	0.0	0.0	1.3023437	0.4265625	0.014317695
0.0	0.0	0.0	1.3023437	0.43398437	0.013002653
0.0	0.0	0.0	1.3023437	0.44140625	0.011371722
0.0	0.0	0.0	1.3023437	0.4488281	0.009501005
0.0	0.0	0.0	1.3023437	0.45624998	0.007574009
0.0	0.0	0.0	1.3023437	0.46367186	0.0059723277
0.0	0.0	0.0	1.3023437	0.47109374	0.004283931
0.0	0.0	0.0	1.3023437	0.47851562	0.0025471551
0.0	0.0	0.0	1.3023437	0.48593748	8.5985754E-4
0.0	0.0	0.0	1.3023437	0.49335936	-0.0021865526
0.0	0.0	0.0	1.3023437	0.50078124	-0.0049369526
0.0	0.0	0.0	1.3023437	0.50820315	-0.007977115
0.0	0.0	0.0	1.3023437	0.515625	-0.009004724
0.0	0.0	0.0	1.3023437	0.52304685	-0.00952018
0.0	0.0	0.0	1.3023437	0.53046876	-0.009485487
0.0	0.0	0.0	1.3023437	0.5378906	-0.009193204
0.0	0.0	0.0	1.3023437	0.5453125	-0.008968559
0.0	0.0	0.0	1.3023437	0.5527344	-0.00895187
0.0	0.0	0.0	1.3023437	0.5601562	-0.009228497
0.0	0.0	0.0	1.3023437	0.56757814	-0.009762405
0.0	0.0	0.0	1.3023437	0.575	-0.012753009
0.0	0.0	0.0	1.3023437	0.5824219	-0.024290655
0.0	0.0	0.0	1.3023437	0.58984375	-0.04188443
0.0	0.0	0.0	1.3097656	0.35976562	0.033569947
0.0	0.0	0.0	1.3097656	0.3671875	0.029544992
0.0	0.0	0.0	1.3097656	0.37460935	0.025779704
0.0	0.0	0.0	1.3097656	0.38203123	0.024918294
0.0	0.0	0.0	1.3097656	0.3894531	0.023452306
0.0	0.0	0.0	1.3097656	0.396875	0.022182094
0.0	0.0	0.0	1.3097656	0.40429688	0.020624466
0.0	0.0	0.0	1.3097656	0.41171873	0.019272182
0.0	0.0	0.0	1.3097656	0.4191406	0.017345663
0.0	0.0	0.0	1.3097656	0.4265625	0.016106809
0.0	0.0	0.0	1.3097656	0.43398437	0.014215447
0.0	0.0	0.0	1.3097656	0.44140625	0.012433739
0.0	0.0	0.0	1.3097656	0.4488281	0.0108994655
0.0	0.0	0.0	1.3097656	0.45624998	0.009125181
0.0	0.0	0.0	1.3097656	0.46367186	0.0072718915
0.0	0.0	0.0	1.3097656	0.47109374	0.005451346
0.0	0.0	0.0	1.3097656	0.47851562	0.0037114006
0.0	0.0	0.0	1.3097656	0.48593748	0.0020448836
0.0	0.0	0.0	1.3097656	0.49335936	-4.4507626E-4
0.0	0.0	0.0	1.3097656	0.50078124	-0.0035901307
0.0	0.0	0.0	1.3097656	0.50820315	-0.006236655
0.0	0.0	0.0	1.3097656	0.515625	-0.008419005
0.0	0.0	0.0	1.3097656	0.52304685	-0.009189468
0.0	0.0	0.0	1.3097656	0.53046876	-0.00928554
0.0	0.0	0.0	1.3097656	0.5378906	-0.009033878
0.0	0.0	0.0	1.3097656	0.5453125	-0.008736119
0.0	0.0	0.0	1.3097656	0.5527344	-0.00863524
0.0	0.0	0.0	1.3097656	0.5601562	-0.008765077
0.0	0.0	0.0	1.3097656	0.56757814	-0.009224751
0.0	0.0	0.0	1.3097656	0.575	-0.009919299
0.0	0.0	0.0	1.3097656	0.5824219	-0.020930286
0.0	0.0	0.0	1.3097656	0.58984375	-0.025125794
0.0	0.0	0.0	1.3097656	0.5972656	-0.16841848
0.0	0.0	0.0	1.3171875	0.3671875	0.034531005
0.0	0.0	0.0	1.3171875	0.37460935	0.030455338
0.0	0.0	0.0	1.3171875	0.38203123	0.026014252
0.0	0.0	0.0	1.3171875	0.3894531	0.025126716
0.0	0.0	0.0	1.3171875	0.396875	0.023473794
0.0	0.0	0.0	1.3171875	0.40429688	0.02225097
0.0	0.0	0.0	1.3171875	0.41171873	0.020426609
0.0	0.0	0.0	1.3171875	0.4191406	0.019168261
0.0	0.0	0.0	1.3171875	0.4265625	0.017002068
0.0	0.0	0.0	1.3171875	0.43398437	0.01573773
0.0	0.0	0.0	1.3171875	0.44140625	0.013978692
0.0	0.0	0.0	1.3171875	0.4488281	0.0118816085
0.0	0.0	0.0	1.3171875	0.45624998	0.010223003
0.0	0.0	0.0	1.3171875	0.46367186	0.008516664
0.0	0.0	0.0	1.3171875	0.47109374	0.0067055
0.0	0.0	0.0	1.3171875	0.47851562	0.004880986
0.0	0.0	0.0	1.3171875	0.48593748	0.0030754516
0.0	0.0	0.0	1.3171875	0.49335936	0.0012705484
0.0	0.0	0.0	1.3171875	0.50078124	-0.0020969193
0.0	0.0	0.0	1.3171875	0.50820315	-0.0047839996
0.0	0.0	0.0	1.3171875	0.515625	-0.0076920455
0.0	0.0	0.0	1.3171875	0.52304685	-0.008693095
0.0	0.0	0.0	1.3171875	0.53046876	-0.008994888
0.0	0.0	0.0	1.3171875	0.5378906	-0.008803582
0.0	0.0	0.0	1.3171875	0.5453125	-0.00847269
0.0	0.0	0.0	1.3171875	0.5527344	-0.008274473
0.0	0.0	0.0	1.3171875	0.5601562	-0.008373791
0.0	0.0	0.0	1.3171875	0.56757814	-0.0086965235
0.0	0.0	0.0	1.3171875	0.575	-0.009263374
0.0	0.0	0.0	1.3171875	0.5824219	-0.014957561
0.0	0.0	0.0	1.3171875	0.58984375	-0.023582898
0.0	0.0	0.0	1.3171875	0.5972656	-0.07928329
0.0	0.0	0.0	1.3171875	0.6046875	-0.5041705
0.0	0.0	0.0	1.3246094	0.37460935	0.035373688
0.0	0.0	0.0	1.3246094	0.38203123	0.031215953
0.0	0.0	0.0	1.3246094	0.3894531	0.0261536
0.0	0.0	0.0	1.3246094	0.396875	0.025273168
0.0	0.0	0.0	1.3246094	0.40429688	0.023395712
0.0	0.0	0.0	1.3246094	0.41171873	0.022244966
0.0	0.0	0.0	1.3246094	0.4191406	0.020102745
0.0	0.0	0.0	1.3246094	0.4265625	0.018949505
0.0	0.0	0.0	1.3246094	0.43398437	0.016937317
0.0	0.0	0.0	1.3246094	0.44140625	0.015207222
0.0	0.0	0.0	1.3246094	0.4488281	0.013574388
0.0	0.0	0.0	1.3246094	0.45624998	0.011611626
0.0	0.0	0.0	1.3246094	0.46367186	0.009540074
0.0	0.0	0.0	1.3246094	0.47109374	0.0076391567
0.0	0.0	0.0	1.3246094	0.47851562	0.0058408678
0.0	0.0	0.0	1.3246094	0.48593748	0.0039699953
0.0	0.0	0.0	1.3246094	0.49335936	0.002276037
0.0	0.0	0.0	1.3246094	0.50078124	-4.0149968E-4
0.0	0.0	0.0	1.3246094	0.50820315	-0.0032139788
0.0	0.0	0.0	1.3246094	0.515625	-0.0059850984
0.0	0.0	0.0	1.3246094	0.52304685	-0.008093468
0.0	0.0	0.0	1.3246094	0.53046876	-0.00864085
0.0	0.0	0.0	1.3246094	0.5378906	-0.008589844
0.0	0.0	0.0	1.3246094	0.5453125	-0.008275055
0.0	0.0	0.0	1.3246094	0.5527344	-0.0080062505
0.0	0.0	0.0	1.3246094	0.5601562	-0.007933417
0.0	0.0	0.0	1.3246094	0.56757814	-0.008180731
0.0	0.0	0.0	1.3246094	0.575	-0.008720015
0.0	0.0	0.0	1.3246094	0.5824219	-0.010279325
0.0	0.0	0.0	1.3246094	0.58984375	-0.022954084
0.0	0.0	0.0	1.3246094	0.5972656	-0.03396113
0.0	0.0	0.0	1.3246094	0.6046875	-0.2767501
0.0	0.0	0.0	1.3246094	0.61210936	-0.58200604
0.0	0.0	0.0	1.3320312	0.38203123	0.036087334
0.0	0.0	0.0	1.3320312	0.3894531	0.03182616
0.0	0.0	0.0	1.3320312	0.396875	0.02619263
0.0	0.0	0.0	1.3320312	0.40429688	0.02535087
0.0	0.0	0.0	1.3320312	0.41171873	0.023203643
0.0	0.0	0.0	1.3320312	0.4191406	0.022142457
0.0	0.0	0.0	1.3320312	0.4265625	0.019912994
0.0	0.0	0.0	1.3320312	0.43398437	0.018601198
0.0	0.0	0.0	1.3320312	0.44140625	0.016741026
0.0	0.0	0.0	1.3320312	0.4488281	0.014486657
0.0	0.0	0.0	1.3320312	0.45624998	0.012967017
0.0	0.0	0.0	1.3320312	0.46367186	0.011118352
0.0	0.0	0.0	1.3320312	0.47109374	0.00914054
0.0	0.0	0.0	1.3320312	0.47851562	0.007167235
0.0	0.0	0.0	1.3320312	0.48593748	0.0052679963
0.0	0.0	0.0	1.3320312	0.49335936	0.0034457957
0.0	0.0	0.0	1.3320312	0.50078124	0.0016079163
0.0	0.0	0.0	1.3320312	0.50820315	-0.001491134
0.0	0.0	0.0	1.3320312	0.515625	-0.0047254073
0.0	0.0	0.0	1.3320312	0.52304685	-0.0074159573
0.0	0.0	0.0	1.3320312	0.53046876	-0.008236246
0.0	0.0	0.0	1.3320312	0.5378906	-0.008378108
0.0	0.0	0.0	1.3320312	0.5453125	-0.0081232805
0.0	0.0	0.0	1.3320312	0.5527344	-0.0077943457
0.0	0.0	0.0	1.3320312	0.5601562	-0.0076491167
0.0	0.0	0.0	1.3320312	0.56757814	-0.007712333
0.0	0.0	0.0	1.3320312	0.575	-0.008195419
0.0	0.0	0.0	1.3320312	0.5824219	-0.008788533
0.0	0.0	0.0	1.3320312	0.58984375	-0.018195996
0.0	0.0	0.0	1.3320312	0.5972656	-0.022902444
0.0	0.0	0.0	1.3320312	0.6046875	-0.15443335
0.0	0.0	0.0	1.3320312	0.61210936	-0.58412224
0.0	0.0	0.0	1.3320312	0.6195313	-0.58579046
0.0	0.0	0.0	1.3394531	0.3894531	0.03667844
0.0	0.0	0.0	1.3394531	0.396875	0.03227952
0.0	0.0	0.0	1.3394531	0.40429688	0.026124323
0.0	0.0	0.0	1.3394531	0.41171873	0.025344705
0.0	0.0	0.0	1.3394531	0.4191406	0.023012163
0.0	0.0	0.0	1.3394531	0.4265625	0.021928603
0.0	0.0	0.0	1.3394531	0.43398437	0.019863473
0.0	0.0	0.0	1.3394531	0.44140625	0.018087184
0.0	0.0	0.0	1.3394531	0.4488281	0.016381914
0.0	0.0	0.0	1.3394531	0.45624998	0.014223449
0.0	0.0	0.0	1.3394531	0.46367186	0.0121238865
0.0	0.0	0.0	1.3394531	0.47109374	0.010363657
0.0	0.0	0.0	1.3394531	0.47851562	0.008442562
0.0	0.0	0.0	1.3394531	0.48593748	0.0064785667
0.0	0.0	0.0	1.3394531	0.49335936	0.0045199525
0.0	0.0	0.0	1.3394531	0.50078124	0.0025563873
0.0	0.0	0.0	1.3394531	0.50820315	4.1036587E-4
0.0	0.0	0.0	1.3394531	0.515625	-0.0033539366
0.0	0.0	0.0	1.3394531	0.52304685	-0.006019215
0.0	0.0	0.0	1.3394531	0.53046876	-0.0077633085
0.0	0.0	0.0	1.3394531	0.5378906	-0.0081073735
0.0	0.0	0.0	1.3394531	0.5453125	-0.007913476
0.0	0.0	0.0	1.3394531	0.5527344	-0.0075418465
0.0	0.0	0.0	1.3394531	0.5601562	-0.007289892
0.0	0.0	0.0	1.3394531	0.56757814	-0.007351591
0.0	0.0	0.0	1.3394531	0.575	-0.0076677
0.0	0.0	0.0	1.3394531	0.5824219	-0.008210273
0.0	0.0	0.0	1.3394531	0.58984375	-0.011943832
0.0	0.0	0.0	1.3394531	0.5972656	-0.022231793
0.0	0.0	0.0	1.3394531	0.6046875	-0.06664881
0.0	0.0	0.0	1.3394531	0.61210936	-0.5049633
0.0	0.0	0.0	1.346875	0.396875	0.037147127
0.0	0.0	0.0	1.346875	0.40429688	0.03257256
0.0	0.0	0.0	1.346875	0.41171873	0.026283914
0.0	0.0	0.0	1.346875	0.4191406	0.02524001
0.0	0.0	0.0	1.346875	0.4265625	0.023058308
0.0	0.0	0.0	1.346875	0.43398437	0.02158101
0.0	0.0	0.0	1.346875	0.44140625	0.01968945
0.0	0.0	0.0	1.346875	0.4488281	0.01738507
0.0	0.0	0.0	1.346875	0.45624998	0.015828243
0.0	0.0	0.0	1.346875	0.46367186	0.013826834
0.0	0.0	0.0	1.346875	0.47109374	0.011633586
0.0	0.0	0.0	1.346875	0.47851562	0.009443238
0.0	0.0	0.0	1.346875	0.48593748	0.007407749
0.0	0.0	0.0	1.346875	0.49335936	0.005457922
0.0	0.0	0.0	1.346875	0.50078124	0.003673954
0.0	0.0	0.0	1.346875	0.50820315	0.0019315789
0.0	0.0	0.0	1.346875	0.515625	-0.0014420897
0.0	0.0	0.0	1.346875	0.52304685	-0.004455403
0.0	0.0	0.0	1.346875	0.53046876	-0.0069475533
0.0	0.0	0.0	1.346875	0.5378906	-0.0077250795
0.0	0.0	0.0	1.346875	0.5453125	-0.007689215
0.0	0.0	0.0	1.346875	0.5527344	-0.0073504252
0.0	0.0	0.0	1.346875	0.5601562	-0.0070381546
0.0	0.0	0.0	1.346875	0.56757814	-0.0069167623
0.0	0.0	0.0	1.346875	0.575	-0.007137062
0.0	0.0	0.0	1.346875	0.5824219	-0.007663258
0.0	0.0	0.0	1.346875	0.58984375	-0.008412189
0.0	0.0	0.0	1.346875	0.5972656	-0.021568503
0.0	0.0	0.0	1.346875	0.6046875	-0.02769677
0.0	0.0	0.0	1.346875	0.61210936	-0.26840812
0.0	0.0	0.0	1.346875	0.6195313	-0.58569026
0.0	0.0	0.0	1.3542969	0.40429688	0.037487626
0.0	0.0	0.0	1.3542969	0.41171873	0.03269484
0.0	0.0	0.0	1.3542969	0.4191406	0.026396023
0.0	0.0	0.0	1.3542969	0.4265625	0.025013896
0.0	0.0	0.0	1.3542969	0.43398437	0.023006184
0.0	0.0	0.0	1.3542969	0.44140625	0.021068003
0.0	0.0	0.0	1.3542969	0.4488281	0.019351505
0.0	0.0	0.0	1.3542969	0.45624998	0.01700429
0.0	0.0	0.0	1.3542969	0.46367186	0.01503934
0.0	0.0	0.0	1.3542969	0.47109374	0.013169117
0.0	0.0	0.0	1.3542969	0.47851562	0.011090413
0.0	0.0	0.0	1.3542969	0.48593748	0.008971177
0.0	0.0	0.0	1.3542969	0.49335936	0.006902922
0.0	0.0	0.0	1.3542969	0.50078124	0.004906227
0.0	0.0	0.0	1.3542969	0.50820315	0.002937748
0.0	0.0	0.0	1.3542969	0.515625	6.435029E-4
0.0	0.0	0.0	1.3542969	0.52304685	-0.0027801236
0.0	0.0	0.0	1.3542969	0.53046876	-0.0056569264
0.0	0.0	0.0	1.3542969	0.5378906	-0.007284019
0.0	0.0	0.0	1.3542969	0.5453125	-0.007461694
0.0	0.0	0.0	1.3542969	0.5527344	-0.007199089
0.0	0.0	0.0	1.3542969	0.5601562	-0.006862513
0.0	0.0	0.0	1.3542969	0.56757814	-0.0066513726
0.0	0.0	0.0	1.3542969	0.575	-0.0066623925
0.0	0.0	0.0	1.3542969	0.5824219	-0.0070934743
0.0	0.0	0.0	1.3542969	0.58984375	-0.0077057295
0.0	0.0	0.0	1.3542969	0.5972656	-0.01514119
0.0	0.0	0.0	1.3542969	0.6046875	-0.021518968
0.0	0.0	0.0	1.3542969	0.61210936	-0.1407736
0.0	0.0	0.0	1.3617188	0.41171873	0.03769912
0.0	0.0	0.0	1.3617188	0.4191406	0.032633133
0.0	0.0	0.0	1.3617188	0.4265625	0.026427569
0.0	0.0	0.0	1.3617188	0.43398437	0.024648676
0.0	0.0	0.0	1.3617188	0.44140625	0.022831595
0.0	0.0	0.0	1.3617188	0.4488281	0.020364754
0.0	0.0	0.0	1.3617188	0.45624998	0.018824326
0.0	0.0	0.0	1.3617188	0.46367186	0.016675856
0.0	0.0	0.0	1.3617188	0.47109374	0.01423662
0.0	0.0	0.0	1.3617188	0.47851562	0.012216376
0.0	0.0	0.0	1.3617188	0.48593748	0.010212386
0.0	0.0	0.0	1.3617188	0.49335936	0.008117102
0.0	0.0	0.0	1.3617188	0.50078124	0.0059967265
0.0	0.0	0.0	1.3617188	0.50820315	0.0038584704
0.0	0.0	0.0	1.3617188	0.515625	0.0021400023
0.0	0.0	0.0	1.3617188	0.52304685	-9.5430296E-4
0.0	0.0	0.0	1.3617188	0.53046876	-0.0043483237
0.0	0.0	0.0	1.3617188	0.5378906	-0.006571561
0.0	0.0	0.0	1.3617188	0.5453125	-0.0072443346
0.0	0.0	0.0	1.3617188	0.5527344	-0.0072418666
0.0	0.0	0.0	1.3617188	0.5601562	-0.0069109583
0.0	0.0	0.0	1.3617188	0.56757814	-0.006525078
0.0	0.0	0.0	1.3617188	0.575	-0.006321499
0.0	0.0	0.0	1.3617188	0.5824219	-0.0065923324
0.0	0.0	0.0	1.3617188	0.58984375	-0.0071830344
0.0	0.0	0.0	1.3617188	0.5972656	-0.009239041
0.0	0.0	0.0	1.3617188	0.6046875	-0.02083882
0.0	0.0	0.0	1.3617188	0.61210936	-0.055200204
0.0	0.0	0.0	1.3617188	0.6195313	-0.5086296
0.0	0.0	0.0	1.3691406	0.4191406	0.037773535
0.0	0.0	0.0	1.3691406	0.4265625	0.03238242
0.0	0.0	0.0	1.3691406	0.43398437	0.02635433
0.0	0.0	0.0	1.3691406	0.44140625	0.024118347
0.0	0.0	0.0	1.3691406	0.4488281	0.022493897
0.0	0.0	0.0	1.3691406	0.45624998	0.02000444
0.0	0.0	0.0	1.3691406	0.46367186	0.018068407
0.0	0.0	0.0	1.3691406	0.47109374	0.01609605
0.0	0.0	0.0	1.3691406	0.47851562	0.0138267055
0.0	0.0	0.0	1.3691406	0.48593748	0.011491749
0.0	0.0	0.0	1.3691406	0.49335936	0.009237664
0.0	0.0	0.0	1.3691406	0.50078124	0.007127259
0.0	0.0	0.0	1.3691406	0.50820315	0.0051498488
0.0	0.0	0.0	1.3691406	0.515625	0.0032202573
0.0	0.0	0.0	1.3691406	0.52304685	0.0010607364
0.0	0.0	0.0	1.3691406	0.53046876	-0.0029500807
0.0	0.0	0.0	1.3691406	0.5378906	-0.005614718
0.0	0.0	0.0	1.3691406	0.5453125	-0.00714626
0.0	0.0	0.0	1.3691406	0.5527344	-0.007337242
0.0	0.0	0.0	1.3691406	0.5601562	-0.007100345
0.0	0.0	0.0	1.3691406	0.56757814	-0.0067138197
0.0	0.0	0.0	1.3691406	0.575	-0.006380587
0.0	0.0	0.0	1.3691406	0.5824219	-0.0063404227
0.0	0.0	0.0	1.3691406	0.58984375	-0.006561012
0.0	0.0	0.0	1.3691406	0.5972656	-0.007273071
0.0	0.0	0.0	1.3691406	0.6046875	-0.01927758
0.0	0.0	0.0	1.3691406	0.61210936	-0.023024183
0.0	0.0	0.0	1.3691406	0.6195313	-0.26038927
0.0	0.0	0.0	1.3691406	0.6269531	-0.58923256
0.0	0.0	0.0	1.3765625	0.4265625	0.03769809
0.0	0.0	0.0	1.3765625	0.43398437	0.03192021
0.0	0.0	0.0	1.3765625	0.44140625	0.026154963
0.0	0.0	0.0	1.3765625	0.4488281	0.023396788
0.0	0.0	0.0	1.3765625	0.45624998	0.021967439
0.0	0.0	0.0	1.3765625	0.46367186	0.01971
0.0	0.0	0.0	1.3765625	0.47109374	0.017042045
0.0	0.0	0.0	1.3765625	0.47851562	0.0152214505
0.0	0.0	0.0	1.3765625	0.48593748	0.013087766
0.0	0.0	0.0	1.3765625	0.49335936	0.010840988
0.0	0.0	0.0	1.3765625	0.50078124	0.008602399
0.0	0.0	0.0	1.3765625	0.50820315	0.006417798
0.0	0.0	0.0	1.3765625	0.515625	0.0042551346
0.0	0.0	0.0	1.3765625	0.52304685	0.0022974918
0.0	0.0	0.0	1.3765625	0.53046876	-8.812938E-4
0.0	0.0	0.0	1.3765625	0.5378906	-0.004129095
0.0	0.0	0.0	1.3765625	0.5453125	-0.006298108
0.0	0.0	0.0	1.3765625	0.5527344	-0.007398888
0.0	0.0	0.0	1.3765625	0.5601562	-0.0073060263
0.0	0.0	0.0	1.3765625	0.56757814	-0.0069256504
0.0	0.0	0.0	1.3765625	0.575	-0.0065764505
0.0	0.0	0.0	1.3765625	0.5824219	-0.006316573
0.0	0.0	0.0	1.3765625	0.58984375	-0.006410851
0.0	0.0	0.0	1.3765625	0.5972656	-0.0068125883
0.0	0.0	0.0	1.3765625	0.6046875	-0.011970545
0.0	0.0	0.0	1.3765625	0.61210936	-0.02008512
0.0	0.0	0.0	1.3765625	0.6195313	-0.12757985
0.0	0.0	0.0	1.3765625	0.6269531	-0.59133244
0.0	0.0	0.0	1.3765625	0.63437504	-0.59595466
0.0	0.0	0.0	1.3839843	0.43398437	0.03745819
0.0	0.0	0.0	1.3839843	0.44140625	0.031223001
0.0	0.0	0.0	1.3839843	0.4488281	0.025792452
0.0	0.0	0.0	1.3839843	0.45624998	0.02324752
0.0	0.0	0.0	1.3839843	0.46367186	0.021210479
0.0	0.0	0.0	1.3839843	0.47109374	0.019176126
0.0	0.0	0.0	1.3839843	0.47851562	0.016702859
0.0	0.0	0.0	1.3839843	0.48593748	0.014099328
0.0	0.0	0.0	1.3839843	0.49335936	0.01196705
0.0	0.0	0.0	1.3839843	0.50078124	0.009758778
0.0	0.0	0.0	1.3839843	0.50820315	0.007480627
0.0	0.0	0.0	1.3839843	0.515625	0.005273491
0.0	0.0	0.0	1.3839843	0.52304685	0.0034281695
0.0	0.0	0.0	1.3839843	0.53046876	0.0013970444
0.0	0.0	0.0	1.3839843	0.5378906	-0.0023167655
0.0	0.0	0.0	1.3839843	0.5453125	-0.0051118582
0.0	0.0	0.0	1.3839843	0.5527344	-0.0074090455
0.0	0.0	0.0	1.3839843	0.5601562	-0.0074187927
0.0	0.0	0.0	1.3839843	0.56757814	-0.00705795
0.0	0.0	0.0	1.3839843	0.575	-0.006647318
0.0	0.0	0.0	1.3839843	0.5824219	-0.0064399224
0.0	0.0	0.0	1.3839843	0.58984375	-0.0064025037
0.0	0.0	0.0	1.3839843	0.5972656	-0.006658663
0.0	0.0	0.0	1.3839843	0.6046875	-0.0071080034
0.0	0.0	0.0	1.3839843	0.61210936	-0.01941805
0.0	0.0	0.0	1.3839843	0.6195313	-0.045041896
0.0	0.0	0.0	1.3839843	0.6269531	-0.51630205
0.0	0.0	0.0	1.3914063	0.44140625	0.0370341
0.0	0.0	0.0	1.3914063	0.4488281	0.030277973
0.0	0.0	0.0	1.3914063	0.45624998	0.025240248
0.0	0.0	0.0	1.3914063	0.46367186	0.022957763
0.0	0.0	0.0	1.3914063	0.47109374	0.0201905
0.0	0.0	0.0	1.3914063	0.47851562	0.018350383
0.0	0.0	0.0	1.3914063	0.48593748	0.016071493
0.0	0.0	0.0	1.3914063	0.49335936	0.013626082
0.0	0.0	0.0	1.3914063	0.50078124	0.011198338
