predator	prey	Robustness
35.41797	5.2539062	16.822174
35.41797	6.0273438	17.664333
35.41797	6.8007812	18.988594
35.41797	7.5742188	19.672516
35.41797	7.9609375	19.839272
35.41797	8.347656	20.431458
35.41797	9.121094	21.387367
35.41797	9.5078125	21.453753
35.41797	9.894531	21.24301
35.41797	10.667969	21.755758
35.41797	11.441406	21.74559
35.41797	12.214844	21.851322
35.41797	12.988281	22.059778
35.41797	13.761719	22.020237
35.41797	14.535156	21.071556
35.41797	15.308594	20.821527
35.41797	16.082031	20.101627
35.41797	16.855469	19.571272
35.41797	18.402344	18.09788
35.41797	19.175781	17.362715
35.41797	19.949219	17.106623
35.41797	23.042969	15.305151
35.41797	25.363281	13.091541
35.41797	29.230469	10.242075
35.41797	40.83203	4.357666
35.41797	42.378906	3.408287
35.41797	42.765625	3.4195023
35.41797	43.152344	3.3161888
35.41797	44.69922	3.0339432
35.41797	47.01953	2.9343567
35.41797	47.40625	2.5622978
35.41797	47.79297	2.9031792
35.41797	48.179688	2.9286613
35.41797	48.566406	2.59021
35.41797	50.11328	2.692875
35.41797	50.5	2.6876793
35.41797	50.88672	2.2099724
35.41797	51.273438	2.2773285
35.41797	51.660156	2.2923546
35.41797	52.046875	2.598896
35.41797	52.433594	2.732563
35.41797	53.20703	2.5739899
35.41797	53.59375	2.6279259
35.41797	53.98047	2.8006554
35.41797	54.753906	2.9946175
35.41797	55.140625	3.058838
35.41797	55.527344	3.3868446
35.41797	55.914062	3.497902
35.41797	56.30078	3.4324608
35.41797	57.07422	3.510067
35.41797	57.847656	3.7825012
35.41797	58.234375	3.8601494
35.41797	58.621094	3.5651207
35.41797	62.48828	4.8739395
35.41797	62.875	4.7382164
35.41797	63.26172	4.981102
35.804688	1.0	-16.628082
35.804688	1.3867188	-11.341034
35.804688	1.7734375	-5.4345207
35.804688	2.1601562	-1.1989326
35.804688	2.546875	2.57695
35.804688	2.9335938	5.013153
35.804688	3.3203125	7.799347
35.804688	3.7070312	10.1992855
35.804688	4.09375	12.392759
35.804688	4.4804688	13.343477
35.804688	4.8671875	15.449997
35.804688	5.2539062	16.937784
35.804688	5.640625	16.996162
35.804688	6.0273438	17.655384
35.804688	6.4140625	18.91074
35.804688	7.9609375	20.886953
35.804688	9.5078125	21.639515
35.804688	40.445312	4.230694
35.804688	40.83203	3.9840164
35.804688	41.21875	3.8975563
35.804688	42.765625	3.298874
35.804688	43.152344	3.1118698
35.804688	43.539062	3.288208
35.804688	44.3125	2.616459
35.804688	44.69922	2.737648
35.804688	45.085938	2.593132
35.804688	46.632812	2.9124413
35.804688	47.01953	2.4991035
35.804688	47.40625	2.305107
35.804688	48.179688	2.4429665
35.804688	49.726562	2.5596962
35.804688	50.11328	2.3638039
35.804688	50.5	2.317047
35.804688	51.273438	1.9951973
35.804688	52.046875	2.4545097
35.804688	52.433594	2.367096
35.804688	52.820312	2.193512
35.804688	53.59375	2.1187325
35.804688	54.367188	2.724289
35.804688	55.140625	2.743473
35.804688	55.527344	2.8154373
35.804688	55.914062	2.514553
35.804688	56.30078	3.0219917
35.804688	56.6875	2.8884773
35.804688	57.07422	3.4415817
35.804688	57.460938	3.1454163
35.804688	58.234375	3.3391495
35.804688	59.78125	3.930416
35.804688	62.875	4.3147354
35.804688	63.26172	4.3389626
35.804688	63.648438	4.9697
35.804688	78.34375	10.089052
35.804688	98.453125	16.376453
35.804688	100.0	16.742416
36.191406	1.0	-19.88232
36.191406	1.3867188	-12.747463
36.191406	1.7734375	-5.618145
36.191406	2.1601562	-0.7659569
36.191406	2.546875	2.846634
36.191406	2.9335938	6.1914062
36.191406	3.3203125	9.03009
36.191406	3.7070312	10.346228
36.191406	4.09375	12.137966
36.191406	4.4804688	13.468847
36.191406	5.2539062	16.976007
36.191406	5.640625	16.785843
36.191406	6.0273438	17.252998
36.191406	29.230469	10.043745
36.191406	36.964844	5.409401
36.191406	40.83203	3.3502235
36.191406	41.21875	3.406025
36.191406	41.60547	2.7518578
36.191406	43.152344	2.9125366
36.191406	43.539062	2.8054008
36.191406	43.92578	2.661419
36.191406	44.3125	2.4216843
36.191406	44.69922	2.5444183
36.191406	46.246094	2.3364792
36.191406	46.632812	2.4911919
36.191406	47.01953	2.315876
36.191406	49.339844	2.186802
36.191406	49.726562	2.1437454
36.191406	50.11328	1.7029076
36.191406	50.88672	1.9248314
36.191406	51.273438	2.0323486
36.191406	51.660156	2.1801186
36.191406	52.433594	1.6417847
36.191406	52.820312	1.7458458
36.191406	53.20703	1.7667122
36.191406	53.59375	2.2020264
36.191406	53.98047	2.424839
36.191406	54.367188	2.33218
36.191406	54.753906	2.340454
36.191406	55.140625	2.3245964
36.191406	55.527344	2.305111
36.191406	56.30078	2.6483269
36.191406	57.07422	2.995964
36.191406	59.39453	3.778778
36.191406	59.78125	3.7772446
36.191406	60.16797	3.778637
36.191406	63.26172	4.5997696
36.578125	1.0	-19.43178
36.578125	1.3867188	-11.147209
36.578125	1.7734375	-5.0832977
36.578125	2.1601562	-0.6229744
36.578125	2.546875	2.8435555
36.578125	2.9335938	6.761532
36.578125	3.3203125	8.146822
36.578125	3.7070312	10.477076
36.578125	4.09375	12.150688
36.578125	4.4804688	13.374111
36.578125	4.8671875	15.529556
36.578125	5.2539062	16.867111
36.578125	5.640625	16.703665
36.578125	28.070312	10.85803
36.578125	28.84375	10.268702
36.578125	29.230469	9.935097
36.578125	29.617188	9.501661
36.578125	34.257812	6.8021812
36.578125	35.03125	6.0478096
36.578125	35.804688	5.7670364
36.578125	36.578125	5.9228096
36.578125	36.964844	5.5498238
36.578125	37.351562	4.841484
36.578125	38.125	4.989147
36.578125	38.898438	4.044895
36.578125	40.445312	3.5341072
36.578125	40.83203	3.295292
36.578125	41.21875	3.1072693
36.578125	42.765625	2.9462166
36.578125	43.152344	2.8065872
36.578125	43.539062	2.4465332
36.578125	43.92578	2.3116302
36.578125	44.3125	2.1923027
36.578125	44.69922	2.2453423
36.578125	45.085938	2.297062
36.578125	45.859375	2.2386665
36.578125	46.246094	1.9341049
36.578125	46.632812	1.8908615
36.578125	47.40625	1.8782768
36.578125	48.179688	1.9188385
36.578125	48.953125	1.6074562
36.578125	49.339844	1.5107956
36.578125	49.726562	1.5428238
36.578125	50.11328	1.5516586
36.578125	50.5	1.5162735
36.578125	50.88672	1.5213623
36.578125	51.273438	1.4233932
36.578125	51.660156	1.6134033
36.578125	52.046875	1.6060562
36.578125	52.820312	1.3636475
36.578125	53.20703	1.4226837
36.578125	53.59375	1.8305969
36.578125	54.367188	1.8132439
36.578125	54.753906	2.1762428
36.578125	55.140625	2.3392792
36.578125	56.6875	2.5536957
36.578125	58.234375	2.4219398
36.578125	59.78125	3.223915
36.578125	62.875	4.1029167
36.578125	65.96875	4.905636
36.578125	69.0625	6.3460617
36.578125	72.15625	7.635147
36.578125	75.25	8.420418
36.578125	78.34375	9.7092495
36.578125	90.71875	13.991362
36.578125	93.8125	15.306034
36.578125	96.90625	15.743711
36.578125	100.0	16.494318
36.964844	1.0	-19.27269
36.964844	1.3867188	-10.241745
36.964844	1.7734375	-5.3120537
36.964844	2.1601562	0.4355011
36.964844	2.546875	2.4023743
36.964844	2.9335938	7.047306
36.964844	3.3203125	8.030514
36.964844	3.7070312	10.310059
36.964844	4.09375	12.419411
36.964844	4.4804688	13.40312
36.964844	5.2539062	16.850542
36.964844	29.230469	9.931461
36.964844	36.964844	5.4059258
36.964844	40.83203	3.0228271
36.964844	43.152344	2.4116173
36.964844	43.539062	2.0779762
36.964844	43.92578	2.1437225
36.964844	44.3125	1.7264023
36.964844	44.69922	2.223999
36.964844	45.472656	1.7968903
36.964844	45.859375	1.7543755
36.964844	46.246094	1.6750908
36.964844	46.632812	1.6957779
36.964844	47.01953	1.6371727
36.964844	47.40625	1.4599152
36.964844	47.79297	1.348362
36.964844	48.566406	1.5032959
36.964844	48.953125	1.201664
36.964844	49.339844	1.5923462
36.964844	49.726562	1.1782646
36.964844	50.11328	1.200119
36.964844	50.5	1.288208
36.964844	50.88672	1.1863136
36.964844	51.273438	1.2808075
36.964844	51.660156	0.875267
36.964844	52.046875	1.1801491
36.964844	52.433594	1.1035156
36.964844	52.820312	1.3088722
36.964844	53.20703	1.4655495
36.964844	53.98047	1.6559601
36.964844	54.753906	1.8185921
36.964844	55.140625	2.0543785
36.964844	55.527344	1.8564911
36.964844	56.30078	2.3790665
36.964844	56.6875	2.5320778
36.964844	57.07422	2.3021774
36.964844	57.847656	2.2806473
36.964844	58.234375	2.63945
36.964844	58.621094	2.4574966
37.351562	1.0	-18.446423
37.351562	1.3867188	-11.596161
37.351562	1.7734375	-5.1098557
37.351562	2.1601562	-0.6306381
37.351562	2.546875	2.59095
37.351562	2.9335938	6.33374
37.351562	3.3203125	8.571215
37.351562	3.7070312	10.522097
37.351562	4.09375	13.118523
37.351562	4.4804688	13.318993
37.351562	4.8671875	15.540718
37.351562	6.4140625	17.855032
37.351562	11.0546875	22.19601
37.351562	39.671875	3.5891266
37.351562	40.445312	3.2941132
37.351562	40.83203	2.6738625
37.351562	41.21875	2.569664
37.351562	41.992188	2.6073875
37.351562	42.765625	2.1842728
37.351562	43.152344	2.1520424
37.351562	43.539062	1.838314
37.351562	43.92578	1.7857666
37.351562	44.3125	1.7987556
37.351562	44.69922	1.7258835
37.351562	45.085938	1.7142982
37.351562	45.472656	1.8472137
37.351562	45.859375	1.503128
37.351562	46.246094	1.6051636
37.351562	46.632812	1.1250153
37.351562	47.01953	1.3208542
37.351562	47.40625	1.1856232
37.351562	47.79297	0.94360733
37.351562	48.179688	1.1263771
37.351562	48.566406	1.1047058
37.351562	48.953125	0.9185219
37.351562	49.339844	1.0743866
37.351562	49.726562	0.86470413
37.351562	50.11328	0.7259674
37.351562	50.5	1.1987457
37.351562	50.88672	0.9520149
37.351562	51.273438	0.7533684
37.351562	51.660156	0.7423134
37.351562	52.046875	0.67191315
37.351562	52.433594	1.2780113
37.351562	52.820312	1.0610466
37.351562	53.20703	1.2083397
37.351562	53.59375	1.4807396
37.351562	53.98047	1.4435349
37.351562	54.367188	1.0945473
37.351562	54.753906	1.1446762
37.351562	55.140625	1.5606995
37.351562	55.527344	1.6316605
37.351562	55.914062	1.7182083
37.351562	56.30078	2.0584755
37.351562	56.6875	2.2063866
37.351562	57.07422	1.9309807
37.351562	57.460938	2.1429825
37.351562	58.234375	2.4861794
37.351562	61.328125	3.305645
37.351562	96.90625	15.896997
37.73828	1.0	-19.573442
37.73828	1.3867188	-10.237942
37.73828	1.7734375	-5.6356544
37.73828	2.1601562	-1.7653923
37.73828	2.546875	2.8563538
37.73828	2.9335938	7.033985
37.73828	3.3203125	8.470362
37.73828	3.7070312	10.628258
37.73828	4.09375	12.558945
37.73828	4.4804688	13.451157
37.73828	5.2539062	16.868484
37.73828	6.0273438	17.81647
37.73828	6.4140625	18.362455
37.73828	6.8007812	18.956875
37.73828	7.5742188	19.919214
37.73828	8.347656	20.55935
37.73828	9.121094	20.93274
37.73828	9.894531	21.531298
37.73828	10.667969	21.840523
37.73828	11.0546875	21.851942
37.73828	11.441406	21.91908
37.73828	12.214844	22.562988
37.73828	12.988281	22.10214
37.73828	13.761719	21.738129
37.73828	14.535156	20.715937
37.73828	15.308594	20.220325
37.73828	16.082031	19.817404
37.73828	16.855469	19.022097
37.73828	17.628906	18.547523
37.73828	18.402344	18.002312
37.73828	19.175781	17.423548
37.73828	19.949219	16.660883
37.73828	22.269531	15.070593
37.73828	27.683594	11.001999
37.73828	38.51172	4.031948
37.73828	40.058594	3.1328812
37.73828	40.445312	2.6276588
37.73828	40.83203	2.3289642
37.73828	41.21875	2.485611
37.73828	41.60547	2.2632332
37.73828	41.992188	2.395256
37.73828	42.378906	2.1568947
37.73828	42.765625	1.7160873
37.73828	43.152344	1.8534737
37.73828	43.539062	2.0126495
37.73828	43.92578	1.6852837
37.73828	44.69922	1.5492706
37.73828	45.085938	1.2229538
37.73828	45.472656	1.4356804
37.73828	45.859375	1.23349
37.73828	46.246094	1.316143
37.73828	46.632812	1.0192032
37.73828	47.01953	1.1543922
37.73828	47.40625	1.0640755
37.73828	47.79297	0.78949356
37.73828	48.179688	0.70342255
37.73828	48.566406	0.7838402
37.73828	48.953125	0.6240349
37.73828	49.339844	0.87000656
37.73828	49.726562	0.40291214
37.73828	50.11328	0.3741455
37.73828	50.5	0.43950272
37.73828	50.88672	0.5973053
37.73828	51.273438	0.1097641
37.73828	51.660156	0.6910362
37.73828	52.046875	0.7670822
37.73828	52.433594	0.84454346
37.73828	52.820312	0.71463394
37.73828	53.20703	0.67282486
37.73828	53.59375	1.1228027
37.73828	53.98047	0.71347046
37.73828	54.367188	0.8216896
37.73828	54.753906	1.271637
37.73828	55.527344	1.2272949
37.73828	55.914062	1.3622551
37.73828	56.30078	1.7520943
37.73828	57.07422	1.7629509
37.73828	57.460938	1.8769188
37.73828	57.847656	2.1806526
37.73828	60.941406	2.8921242
37.73828	61.328125	2.9071732
37.73828	61.714844	3.3948746
38.125	1.0	-19.962147
38.125	1.3867188	-10.55537
38.125	1.7734375	-5.416813
38.125	2.1601562	-1.378891
38.125	2.546875	3.5289268
38.125	2.9335938	6.9466286
38.125	3.3203125	8.215218
38.125	3.7070312	10.414574
38.125	4.09375	12.3066025
38.125	4.4804688	13.945276
38.125	4.8671875	14.602215
38.125	5.2539062	15.470245
38.125	5.640625	16.608664
38.125	6.0273438	17.61718
38.125	6.4140625	18.25918
38.125	6.8007812	19.478226
38.125	7.1875	19.737364
38.125	7.5742188	20.253416
38.125	7.9609375	20.711823
38.125	8.347656	20.827515
38.125	8.734375	21.523457
38.125	9.121094	21.440067
38.125	9.5078125	21.107183
38.125	9.894531	21.50359
38.125	10.28125	21.506485
38.125	10.667969	22.265661
38.125	11.0546875	22.000572
38.125	11.441406	21.92941
38.125	11.828125	22.027315
38.125	12.214844	22.250809
38.125	12.6015625	22.368805
38.125	12.988281	21.820782
38.125	13.375	21.926525
38.125	13.761719	21.790228
38.125	14.1484375	20.896948
38.125	14.535156	20.684887
38.125	14.921875	20.536856
38.125	15.308594	20.40411
38.125	15.6953125	20.198277
38.125	16.082031	19.275673
38.125	16.46875	19.29838
38.125	16.855469	18.781494
38.125	17.242188	18.80858
38.125	17.628906	18.653385
38.125	18.015625	18.160019
38.125	18.402344	17.614618
38.125	18.789062	17.396204
38.125	19.175781	16.796795
38.125	19.5625	16.676764
38.125	19.949219	16.54798
38.125	20.335938	16.288095
38.125	21.109375	15.705896
38.125	21.882812	15.070593
38.125	22.269531	14.837454
38.125	22.65625	14.284365
38.125	23.429688	13.9723
38.125	24.203125	13.239468
38.125	24.976562	12.878481
38.125	25.75	11.908457
38.125	27.296875	10.96512
38.125	27.683594	10.937361
38.125	28.070312	10.042065
38.125	28.84375	9.4135895
38.125	30.390625	8.4841175
38.125	31.164062	7.932659
38.125	31.9375	7.457039
38.125	33.484375	6.6464577
38.125	35.03125	5.7809105
38.125	35.804688	4.998043
38.125	36.578125	4.723591
38.125	37.351562	4.611252
38.125	38.125	3.4400406
38.125	38.51172	3.4403915
38.125	38.898438	3.5309944
38.125	39.671875	2.8719025
38.125	40.058594	2.8092384
38.125	40.445312	2.7024612
38.125	41.21875	2.3513527
38.125	41.992188	2.1045914
38.125	42.378906	2.0797043
38.125	42.765625	1.5131454
38.125	43.152344	1.2977943
38.125	43.539062	1.6848412
38.125	43.92578	1.3580399
38.125	44.3125	1.3986626
38.125	44.69922	1.3080254
38.125	45.085938	0.9834175
38.125	45.472656	0.81884766
38.125	45.859375	0.91067886
38.125	46.246094	1.000679
38.125	46.632812	0.69947433
38.125	47.01953	0.55950165
38.125	47.40625	0.6548271
38.125	47.79297	0.37268066
38.125	48.179688	0.34319687
38.125	48.566406	0.17198563
38.125	48.953125	0.060775757
38.125	49.339844	0.2828064
38.125	49.726562	0.43727875
38.125	50.11328	0.051029205
38.125	50.5	0.045330048
38.125	50.88672	-0.180233
38.125	51.273438	0.50751877
38.125	51.660156	0.3425789
38.125	52.046875	0.41159058
38.125	52.433594	0.51153183
38.125	52.820312	0.37386322
38.125	53.20703	0.41142273
38.125	53.59375	0.66586304
38.125	53.98047	0.52695847
38.125	54.367188	0.49236298
38.125	54.753906	0.87921906
38.125	55.140625	0.881382
38.125	55.527344	0.81082535
38.125	55.914062	1.063343
38.125	56.30078	1.2181778
38.125	56.6875	1.1760445
38.125	57.07422	1.3793678
38.125	57.460938	1.5537109
38.125	58.234375	1.7442322
38.125	59.007812	1.9155235
38.125	59.78125	2.1613083
38.125	60.554688	2.5436935
38.125	61.328125	3.0699463
38.125	65.96875	4.399624
38.125	69.0625	5.945717
38.125	72.15625	6.9318466
38.125	75.25	8.070442
38.125	78.34375	9.311033
38.125	81.4375	10.357794
38.125	84.53125	11.399376
38.125	90.71875	13.470774
38.125	92.265625	13.83182
38.125	93.8125	14.611698
38.125	96.90625	15.433346
38.125	100.0	16.159735
38.51172	1.0	-18.088541
38.51172	1.3867188	-11.111195
38.51172	1.7734375	-5.374977
38.51172	2.1601562	-0.8723221
38.51172	2.546875	2.9500618
38.51172	2.9335938	7.011036
38.51172	3.7070312	10.132595
38.51172	4.09375	12.356483
38.51172	4.4804688	13.963526
38.51172	4.8671875	15.162117
38.51172	5.2539062	16.102776
38.51172	5.640625	16.943523
38.51172	6.0273438	17.392597
38.51172	6.8007812	18.779434
38.51172	7.5742188	19.831245
38.51172	8.347656	20.60025
38.51172	9.121094	21.064789
38.51172	9.5078125	21.546307
38.51172	9.894531	21.426912
38.51172	10.667969	21.546898
38.51172	11.441406	22.087784
38.51172	12.214844	21.826212
38.51172	12.988281	21.743341
38.51172	13.761719	21.76142
38.51172	14.535156	20.923498
38.51172	15.308594	20.141432
38.51172	16.082031	19.346155
38.51172	16.855469	19.07732
38.51172	17.628906	18.66028
38.51172	18.402344	17.826258
38.51172	19.175781	16.896465
38.51172	19.949219	16.379223
38.51172	22.269531	14.6737175
38.51172	27.683594	10.474924
38.51172	36.964844	4.2833824
38.51172	37.351562	4.2445183
38.51172	37.73828	3.872425
38.51172	38.51172	3.0415268
38.51172	39.285156	3.0996208
38.51172	40.058594	2.3960724
38.51172	40.445312	2.5198555
38.51172	40.83203	2.1546555
38.51172	41.60547	1.9651756
38.51172	42.378906	1.8914604
38.51172	42.765625	1.5700073
38.51172	43.152344	1.0919952
38.51172	43.539062	1.1291695
38.51172	43.92578	1.4465141
38.51172	44.3125	0.78201294
38.51172	44.69922	1.0423889
38.51172	45.085938	0.83327484
38.51172	45.472656	0.7259064
38.51172	45.859375	0.41311646
38.51172	46.246094	0.5911102
38.51172	46.632812	0.3534279
38.51172	47.01953	0.14637375
38.51172	47.40625	0.32712173
38.51172	47.79297	0.09095764
38.51172	48.179688	0.0525856
38.51172	48.566406	-0.03245926
38.51172	48.953125	-0.25506592
38.51172	49.339844	0.048095703
38.51172	49.726562	0.05476761
38.51172	50.11328	-0.18035889
38.51172	50.5	-0.47642517
38.51172	50.88672	0.03989792
38.51172	51.273438	0.17310333
38.51172	51.660156	-0.09108353
38.51172	52.046875	0.078617096
38.51172	52.433594	0.1416359
38.51172	52.820312	8.735657E-4
38.51172	53.20703	0.26250076
38.51172	53.59375	0.36212158
38.51172	53.98047	0.25123596
38.51172	54.367188	0.3973732
38.51172	54.753906	0.58037186
38.51172	55.140625	0.50527954
38.51172	55.527344	0.5696602
38.51172	55.914062	1.0386925
38.51172	56.30078	1.0440292
38.51172	56.6875	1.0154266
38.51172	57.07422	1.1342354
38.51172	57.847656	1.3149948
38.51172	58.234375	1.585804
38.51172	58.621094	1.5268593
38.51172	60.16797	2.339714
38.51172	60.554688	2.3102798
38.51172	60.941406	2.4009018
38.51172	62.48828	2.9838448
38.51172	63.26172	3.2737923
38.898438	1.0	-18.435179
38.898438	1.3867188	-11.983303
38.898438	1.7734375	-5.7210655
38.898438	2.1601562	-1.0538597
38.898438	2.546875	4.41835
38.898438	2.9335938	6.9162064
38.898438	3.3203125	8.226709
38.898438	3.7070312	10.940311
38.898438	4.09375	12.239258
38.898438	4.4804688	13.408257
38.898438	4.8671875	14.540451
38.898438	5.2539062	16.189537
38.898438	5.640625	17.175789
38.898438	6.0273438	18.064383
38.898438	6.4140625	18.739716
38.898438	9.5078125	21.905256
38.898438	37.351562	3.7065659
38.898438	38.898438	2.6354752
38.898438	39.285156	2.6658936
38.898438	39.671875	2.3542023
38.898438	40.445312	2.2256775
38.898438	40.83203	1.7881432
38.898438	41.21875	1.8843307
38.898438	41.60547	1.8207207
38.898438	41.992188	1.585846
38.898438	42.378906	1.295845
38.898438	42.765625	1.2740211
38.898438	43.152344	0.94408417
38.898438	43.539062	0.72439957
